124.,NC,000913,337349-338967,((((..((((((((((&))))))))))..)))),762,777,68,83,-14.15,-32.50,10.93,7.42,-2.02,"conserved protein",b0321,chromosome,000913337349-338967_962-977
125.,NC,000913,2301428-2301792,(((((((((.(((((.((&)).)))))))))))))),-157,-140,68,84,-14.14,-26.60,5.04,7.42,-2.02,"hypothetical protein b4604",b4604,chromosome,0009132301428-2301792_43-60
126.,NC,000913,2198101-2201933,(((((((((((..((((((((&)))))).)).))))))))))),2327,2347,69,89,-14.12,-31.30,8.97,8.21,-2.01,"conserved protein",b2118,chromosome,0009132198101-2201933_2527-2547
127.,NC,000913,4161462-4163506,(((((((((&))))))))),817,825,53,61,-14.10,-20.30,1.41,4.79,-2,"vitamin B12/cobalamin outer membrane transporter",b3966,chromosome,0009134161462-4163506_1017-1025
128.,NC,000913,812549-814770,((((((..((((((((((&))))))))))...)))))),508,525,76,94,-14.09,-33.10,9.39,9.62,-2,"excinulease of nucleotide excision repair; DNA damage recognition component",b0779,chromosome,000913812549-814770_708-725
129.,NC,000913,1891957-1892456,((((((((((((&)))))))))))),54,65,72,83,-14.08,-25.60,4.45,7.07,-2,"conserved protein; DUF1889 family",b1810,chromosome,0009131891957-1892456_254-265
130.,NC,000913,c910472-908554,(((((((((.(((.((((((.(((&))))))))))))))))))))),1648,1671,68,88,-14.05,-29.20,7.66,7.49,-1.98,"pyruvate dehydrogenase (pyruvate oxidase); thiamin dependent; FAD binding",b0871,chromosome,000913c910472-908554_1848-1871
131.,NC,000913,c3075678-3074201,((((..((((((((((&))))))))))..)))),1250,1265,68,83,-14.04,-27.10,5.64,7.42,-1.98,"predicted dehydrogenase",b4465,chromosome,000913c3075678-3074201_1450-1465
132.,NC,000913,4183173-4187596,(((((((((((&))))))))))),853,863,52,62,-14.03,-26.00,7.17,4.80,-1.98,"RNA polymerase; beta prime subunit",b3988,chromosome,0009134183173-4187596_1053-1063
133.,NC,000913,1440875-1443714,(((((((((((((((.((&)).)))))))).))))))),360,377,70,88,-14.03,-25.60,4.23,7.34,-1.98,"predicted protein",b1381,chromosome,0009131440875-1443714_560-577
134.,NC,000913,c1827958-1826280,((((((((((&)))))))))),973,982,1,10,-14.02,-23.50,4.88,4.60,-1.97,"succinylglutamic semialdehyde dehydrogenase",b1746,chromosome,000913c1827958-1826280_1173-1182
135.,NC,000913,256327-257771,((((((((((((((&))))))))).))))),1057,1070,72,86,-14.00,-24.20,2.95,7.25,-1.97,"fermentation respiration switch protein; PTS Enzyme IIA(Glc) binding protein; pNP butyrate esterase activity",b0239,chromosome,000913256327-257771_1257-1270
136.,NC,000913,1419807-1420753,((((((((((((((...((((((&))))))...))))....)))))))))),-116,-94,52,78,-13.97,-32.10,8.97,9.16,-1.96,"Rac prophage; predicted DNA replication protein",b1360,chromosome,0009131419807-1420753_84-106
137.,NC,000913,c3468075-3465182,(((..((((((((((((((((((&)))))))))).))))....))))..))),1796,1818,52,79,-13.97,-32.90,8.44,10.49,-1.96,"periplasmic endochitinase",b3338,chromosome,000913c3468075-3465182_1996-2018
138.,NC,000913,4570237-4571939,((((((((((&)))))))))),348,357,53,62,-13.96,-22.90,4.14,4.80,-1.95,"NA",ref_NC_000913.2_4570237-4571939,chromosome,0009134570237-4571939_548-557
139.,NC,000913,3524291-3526626,((((..(((....((((((((((((((&))))))))))))))..)))..)))),1563,1589,70,94,-13.96,-40.00,13.74,12.30,-1.95,"inner membrane protein",b3398,chromosome,0009133524291-3526626_1763-1789
140.,NC,000913,1299006-1300837,((((((((((((.((((((&)))))).)))))))))))),45,63,68,86,-13.93,-32.20,10.79,7.48,-1.94,"oligopeptide transporter subunit",b1243,chromosome,0009131299006-1300837_245-263
141.,NC,000913,2799170-2801514,(((((((((((((((((.(((&))).))))))..))))))))))),1259,1279,68,90,-13.91,-30.10,6.00,10.19,-1.93,"ribonucleoside diphosphate reductase 2; alpha subunit",b2675,chromosome,0009132799170-2801514_1459-1479
142.,NC,000913,c1645860-1645382,((((((((((((&)))))))))))),222,233,68,79,-13.90,-23.30,3.62,5.78,-1.93,"NA",ref_NC_000913.2_c1645860-1645382,chromosome,000913c1645860-1645382_422-433
143.,NC,000913,77421-78799,((((((((.(((..((((((((&)).))))))..))).)))))))),1046,1067,54,76,-13.83,-31.40,8.74,8.83,-1.9,"broad specificity sugar efflux system",b0070,chromosome,00091377421-78799_1246-1267
144.,NC,000913,2766487-2767508,(((((((((..(&)..))))))))),-153,-142,1,12,-13.82,-23.00,4.31,4.87,-1.9,"CP4 57 prophage; predicted protein",b2633,chromosome,0009132766487-2767508_47-58
145.,NC,000913,4042022-4043652,(((((((((.((((((((&))))))))))))))))),1340,1357,70,86,-13.82,-27.50,6.35,7.33,-1.9,"conserved protein; DUF945 family",b3861,chromosome,0009134042022-4043652_1540-1557
146.,NC,000913,2807439-2808376,((((((((((((((((&))))).))))))))))),690,705,70,86,-13.82,-24.10,2.95,7.33,-1.9,"probable L valine exporter; norvaline resistance",b2682,chromosome,0009132807439-2808376_890-905
147.,NC,000913,c788260-787020,(((((((((&))))))))),192,200,3,11,-13.81,-20.60,2.04,4.75,-1.9,"galactose 1 epimerase (mutarotase)",b0756,chromosome,000913c788260-787020_392-400
148.,NC,000913,c3510566-3509461,((((((...((.(((((((((&))))))))).))...)))))),472,492,1,21,-13.79,-33.60,10.09,9.72,-1.89,"conserved protein",b3383,chromosome,000913c3510566-3509461_672-692
149.,NC,000913,1861674-1862758,(((.((((((((&)))))))).))),387,398,1,12,-13.79,-21.20,2.54,4.87,-1.89,"conserved protein",b1780,chromosome,0009131861674-1862758_587-598
150.,NC,000913,4100645-4101519,((((((((((((...((((..((..(((((&)))))..)).)))))))))))))))),446,475,53,78,-13.78,-38.10,15.25,9.07,-1.89,"6 N hydroxylaminopurine resistance protein",b3910,chromosome,0009134100645-4101519_646-675
151.,NC,000913,c2490172-2488278,((((((((.(((...((((((((&))))))))...))).)))..))))),-166,-144,53,77,-13.78,-28.30,5.45,9.07,-1.89,"oxalyl CoA decarboxylase; ThDP dependent",b2373,chromosome,000913c2490172-2488278_34-56
152.,NC,000913,3646758-3648247,(((.((.((((((((((((((&)))))))..))))))).)).))),-167,-147,35,57,-13.77,-23.20,3.06,6.37,-1.88,"arsenite/antimonite transporter",b3502,chromosome,0009133646758-3648247_33-53
153.,NC,000913,1894756-1896320,(((((((...((((.((..(((((((((&))))).))))..))))))..))))))),275,302,68,94,-13.77,-39.90,13.42,12.71,-1.88,"L serine deaminase I",b1814,chromosome,0009131894756-1896320_475-502
154.,NC,000913,1901710-1902770,(((((((((((&))))))))))),241,251,52,62,-13.76,-25.90,7.34,4.80,-1.88,"mannose specific enzyme IID component of PTS",b1819,chromosome,0009131901710-1902770_441-451
155.,NC,000913,c2225492-2224531,(((((((.(((((((((.(((&))).)))))))))...))))))),376,396,20,42,-13.76,-30.00,7.03,9.21,-1.88,"predicted oxidoreductase with NAD(P) binding Rossmann fold domain",b2137,chromosome,000913c2225492-2224531_576-596
156.,NC,000913,c1187663-1186342,((..(((((((((..(((((((&))))))))))))))))..)),1032,1053,52,71,-13.76,-28.60,8.07,6.77,-1.88,"conserved protein",b1128,chromosome,000913c1187663-1186342_1232-1253
157.,NC,000913,c3176132-3175303,((((.(((((((((.((((...(((((((&))))))).)))).))))))))))))),244,272,58,83,-13.76,-35.30,9.81,11.73,-1.88,"ADP ribose pyrophosphatase",b3034,chromosome,000913c3176132-3175303_444-472
158.,NC,000913,1001912-1002654,((((((((((((&)))))))))))),185,196,3,14,-13.75,-23.30,4.61,4.94,-1.88,"predicted fimbrial like adhesin protein",b0942,chromosome,0009131001912-1002654_385-396
159.,NC,000913,809404-810758,(((..((((((((((((((&))))))))))))))..))),636,654,19,37,-13.75,-32.10,9.20,9.15,-1.88,"8 amino 7 oxononanoate synthase",b0776,chromosome,000913809404-810758_836-854
160.,NC,000913,c3111142-3110115,((((((((((((((((((&)))))))))...))))))))),388,405,68,88,-13.74,-26.40,5.17,7.49,-1.87,"NA",ref_NC_000913.2_c3111142-3110115,chromosome,000913c3111142-3110115_588-605
161.,NC,000913,2406684-2407483,((((.(((((((((((((.(((((&))))).))))))))...))))).)))),337,360,45,71,-13.74,-29.10,8.55,6.81,-1.87,"5' nucleotidase",b2291,chromosome,0009132406684-2407483_537-560
162.,NC,000913,3000436-3001514,(((((((((((&))))))))))),590,600,52,62,-13.73,-25.20,6.67,4.80,-1.87,"xanthine dehydrogenase; FAD binding subunit",b2867,chromosome,0009133000436-3001514_790-800
163.,NC,000913,2746596-2748082,(((((((....(((((((&)))))))....))))))),667,684,53,70,-13.71,-25.20,4.74,6.75,-1.86,"inner membrane protein; UPF0053 family",b4461,chromosome,0009132746596-2748082_867-884
164.,NC,000913,c4579685-4578091,(((((((((((..((((&))))..))))))))))),1173,1189,66,82,-13.71,-23.70,2.97,7.02,-1.86,"specificity determinant for hsdM and hsdR",b4348,chromosome,000913c4579685-4578091_1373-1389
165.,NC,000913,c3397097-3396409,((((.((((((((((((((&))))))))))))))...)))),-103,-85,74,94,-13.69,-34.50,9.94,10.87,-1.85,"cell wall structural complex MreBCD transmembrane component MreD",b3249,chromosome,000913c3397097-3396409_97-115
166.,NC,000913,2352087-2353546,(((((((((((.((((((((&))))))))..))))))))))),1036,1055,52,72,-13.69,-28.10,6.75,7.66,-1.85,"sn glycerol 3 phosphate dehydrogenase (anaerobic); membrane anchor subunit",b2242,chromosome,0009132352087-2353546_1236-1255
167.,NC,000913,c1122030-1120784,((((((.(((((((.(((((((&))))))).))))))))))))),88,109,63,83,-13.68,-27.00,5.89,7.43,-1.85,"dihydro orotase",b1062,chromosome,000913c1122030-1120784_288-309
168.,NC,000913,c1855993-1854957,((((((((((&)))))))))),702,711,2,11,-13.67,-21.40,2.96,4.77,-1.85,"predicted aldolase",b1773,chromosome,000913c1855993-1854957_902-911
169.,NC,000913,1363374-1364839,((((((((..((((.((((((&)))))).)))))))))))),964,984,76,94,-13.67,-31.80,8.51,9.62,-1.85,"GABA aminotransferase; PLP dependent",b1302,chromosome,0009131363374-1364839_1164-1184
170.,NC,000913,744958-745949,(((((((..(((((.((((((((..((((&))))..)))))))).)))))..))))))),710,738,66,94,-13.64,-34.90,8.48,12.78,-1.84,"endonuclease VIII/ 5 formyluracil/5 hydroxymethyluracil DNA glycosylase",b0714,chromosome,000913744958-745949_910-938
171.,NC,000913,4496418-4497523,((((((...((((((((...((((.(((((&))))))))).)))))))))))))),-166,-137,52,75,-13.62,-32.80,10.50,8.68,-1.83,"IS2 transposase TnpB",b4273,chromosome,0009134496418-4497523_34-63
172.,NC,000913,3184332-3185437,((((((...((((((((...((((.(((((&))))))))).)))))))))))))),-166,-137,52,75,-13.62,-32.80,10.50,8.68,-1.83,"IS2 transposase TnpB",b3045,chromosome,0009133184332-3185437_34-63
173.,NC,000913,380698-381803,((((((...((((((((...((((.(((((&))))))))).)))))))))))))),-166,-137,52,75,-13.62,-32.80,10.50,8.68,-1.83,"IS2 transposase TnpB",b0361,chromosome,000913380698-381803_34-63
174.,NC,000913,1868209-1869884,((((((((((.((((((((&)))))))).))).....))))))),698,716,64,87,-13.61,-26.10,5.00,7.49,-1.82,"predicted diguanylate cyclase",b1785,chromosome,0009131868209-1869884_898-916
175.,NC,000913,c2783233-2781660,((((((.((((((((((((&)))))).)))))))))))),683,701,26,44,-13.61,-22.80,6.21,2.98,-1.82,"NA",ref_NC_000913.2_c2783233-2781660,chromosome,000913c2783233-2781660_883-901
176.,NC,000913,c1467050-1465945,((((((...((((((((...((((.(((((&))))))))).)))))))))))))),-165,-136,52,75,-13.60,-32.80,10.52,8.68,-1.82,"IS2 transposase TnpB",b1402,chromosome,000913c1467050-1465945_35-64
177.,NC,000913,3806363-3807840,(((((((..(((.(((((((&))))))).)))..))))))),1200,1219,69,88,-13.60,-26.10,5.02,7.48,-1.82,"3 deoxy D manno octulosonic acid transferase (KDO transferase)",b3633,chromosome,0009133806363-3807840_1400-1419
178.,NC,000913,c2068081-2066976,((((((...((((((((...((((.(((((&))))))))).)))))))))))))),-165,-136,52,75,-13.60,-32.80,10.52,8.68,-1.82,"IS2 transposase TnpB",b1996,chromosome,000913c2068081-2066976_35-64
179.,NC,000913,c1965661-1965072,((((((.(((((..((((((&))))))))))).)))))),-197,-178,53,70,-13.60,-25.80,5.45,6.75,-1.82,"chemotaxis regulator transmitting signal to flagellar motor component",b1882,chromosome,000913c1965661-1965072_3-22
180.,NC,000913,c2995499-2994394,((((((...((((((((...((((.(((((&))))))))).)))))))))))))),-165,-136,52,75,-13.60,-32.80,10.52,8.68,-1.82,"IS2 transposase TnpB",b2860,chromosome,000913c2995499-2994394_35-64
181.,NC,000913,c1521289-1518987,(((((.(((((((((&))))))))).))))),991,1005,68,82,-13.59,-26.50,5.95,6.96,-1.82,"predicted iron outer membrane transporter",b1451,chromosome,000913c1521289-1518987_1191-1205
182.,NC,000913,c3270973-3269889,((((((((((((((((((&))))))))))))))..)))),472,489,64,83,-13.59,-29.20,8.18,7.43,-1.82,"tartronate semialdehyde reductase",b3125,chromosome,000913c3270973-3269889_672-689
183.,NC,000913,341908-343157,(((((((((((((&))))))))))))),986,998,80,92,-13.58,-26.60,4.66,8.36,-1.81,"predicted oxidoreductase; Zn dependent and NAD(P) binding",b0325,chromosome,000913341908-343157_1186-1198
184.,NC,000913,c4525760-4524928,((((((((((((((.(((&))).)))))))))))))),-149,-132,68,85,-13.56,-30.00,8.96,7.48,-1.81,"KpLE2 phage like element; predicted epimerase",b4301,chromosome,000913c4525760-4524928_51-68
185.,NC,000913,c2026241-2024347,((((..(.((((..((((((&))))))..)))).)..)))),-10,9,18,37,-13.55,-30.10,6.87,9.68,-1.8,"predicted diguanylate cyclase",b1956,chromosome,000913c2026241-2024347_190-209
186.,NC,000913,c1785336-1782758,((((((((((((((((&))))).)))))))).))),805,820,70,87,-13.54,-27.40,6.52,7.34,-1.8,"phosphoenolpyruvate synthase",b1702,chromosome,000913c1785336-1782758_1005-1020
187.,NC,000913,c4358254-4356720,((((...((..((.((((.(((((((((&))))))))).)).)).))..)).)))),788,815,53,79,-13.53,-31.80,7.89,10.38,-1.8,"predicted lysine/cadaverine transporter",b4132,chromosome,000913c4358254-4356720_988-1015
188.,NC,000913,c3316228-3315576,(((((((.(((((((((((((&)))))))))....)))).))))))),166,186,52,76,-13.53,-29.80,7.12,9.15,-1.8,"ribosome maturation factor for 30S subunits",b3170,chromosome,000913c3316228-3315576_366-386
189.,NC,000913,c1815359-1814410,((((((...(((((((((&))))))).))..)))))),487,504,68,85,-13.51,-27.50,6.51,7.48,-1.79,"conserved protein; UPF0249 family",b1733,chromosome,000913c1815359-1814410_687-704
190.,NC,000913,c918543-917351,((((((((.(((((((.(((.((((((&)))))).)))))))))).)))))))),168,194,44,69,-13.49,-29.30,9.00,6.81,-1.78,"conserved protein",b0877,chromosome,000913c918543-917351_368-394
191.,NC,000913,c300358-297960,(((((((((((((&))))))))))))),1902,1914,16,28,-13.49,-28.00,5.30,9.21,-1.78,"PaoABC aldehyde oxidoreductase; Moco containing subunit",b0284,chromosome,000913c300358-297960_2102-2114
192.,NC,000913,3107375-3108282,((((((((...((((((((&)))))))))))))))),338,356,70,85,-13.48,-27.60,6.79,7.33,-1.78,"predicted inner membrane protein; DUF554 family",b2966,chromosome,0009133107375-3108282_538-556
193.,NC,000913,1654008-1654768,((((((((((((&)))))))))))),-114,-103,72,83,-13.46,-23.00,2.47,7.07,-1.77,"spermidine N1 acetyltransferase",b1584,chromosome,0009131654008-1654768_86-97
194.,NC,000913,c2576599-2574120,(((((((...((((((((&))))))))...))))))),268,285,25,42,-13.46,-24.10,6.62,4.02,-1.77,"fused malic enzyme predicted oxidoreductase/predicted phosphotransacetylase",b2463,chromosome,000913c2576599-2574120_468-485
195.,NC,000913,c1655681-1654771,((((((((((((((&))))))))..)))))),-156,-143,25,40,-13.45,-22.80,5.34,4.01,-1.77,"lipoprotein; UPF0257 family",b1585,chromosome,000913c1655681-1654771_44-57
196.,NC,000913,c2677589-2676406,((((((((.....((((((((.(((.((((&)))).)))..)))))))))))))))),663,692,54,79,-13.44,-34.60,11.00,10.16,-1.76,"predicted sugar transporter subunit periplasmic binding component of ABC superfamily",b2548,chromosome,000913c2677589-2676406_863-892
197.,NC,000913,c2434871-2433658,((((((.(((((((((((&)))))))))))...)))))),-174,-157,47,66,-13.44,-23.50,3.31,6.75,-1.76,"predicted semialdehyde dehydrogenase",b2319,chromosome,000913c2434871-2433658_26-43
198.,NC,000913,c3057923-3057403,((((..((..((((.(((((((((&)))))))))...))))..))..)))),271,294,32,57,-13.44,-23.10,3.24,6.42,-1.76,"NA",ref_NC_000913.2_c3057923-3057403,chromosome,000913c3057923-3057403_471-494
199.,NC,000913,959287-960251,((((((((((&)))))))))),165,174,52,61,-13.43,-23.10,4.88,4.79,-1.76,"predicted peptidase with chaperone function",b0909,chromosome,000913959287-960251_365-374
200.,NC,000913,c517703-516649,(((((((...(((((((((&)))))))))...))))))),777,795,52,70,-13.42,-28.10,7.92,6.76,-1.76,"DnaK co chaperone; thioredoxin like protein",b0492,chromosome,000913c517703-516649_977-995
201.,NC,000913,284419-286001,((((((((((((((((((&))))))).))))))))))),380,397,70,88,-13.42,-30.10,9.34,7.34,-1.76,"CP4 6 prophage; predicted sugar transporter",b0270,chromosome,000913284419-286001_580-597
202.,NC,000913,3339088-3340274,((((((((((..(....(..((((((&))))))..)....)..)))))))))),830,855,53,78,-13.42,-32.50,10.01,9.07,-1.76,"D arabinose 5 phosphate isomerase",b3197,chromosome,0009133339088-3340274_1030-1055
203.,NC,000913,c1651062-1629026,((((((((((((&)))))))))))),5424,5435,68,79,-13.41,-23.30,4.11,5.78,-1.75,"NA",ref_NC_000913.2_c1651062-1629026,chromosome,000913c1651062-1629026_5624-5635
204.,NC,000913,3411686-3413043,((((((((((&)))))))))),166,175,1,10,-13.41,-22.40,4.39,4.60,-1.75,"cytoplasmic membrane lipoprotein",b3265,chromosome,0009133411686-3413043_366-375
205.,NC,000913,1805224-1805714,(((((((..((((((((&))))))))..))))))),-87,-71,64,80,-13.40,-27.80,7.39,7.01,-1.75,"predicted protein",b1724,chromosome,0009131805224-1805714_113-129
206.,NC,000913,1833339-1834087,((((((((((((&)))))))))))),517,528,50,61,-13.38,-25.30,6.14,5.78,-1.74,"conserved protein",b1753,chromosome,0009131833339-1834087_717-728
207.,NC,000913,4610234-4611507,(((((((((.(((((&)))))))))))))),982,996,72,85,-13.37,-24.60,3.98,7.25,-1.74,"conserved protein; patatin like family",b4377,chromosome,0009134610234-4611507_1182-1196
208.,NC,000913,2808166-2808701,((((((((((((((((&))))).))))))))))),-37,-22,70,86,-13.37,-24.10,3.40,7.33,-1.74,"probable L valine exporter; norvaline resistance",b2683,chromosome,0009132808166-2808701_163-178
209.,NC,000913,c1248537-1246919,(((((((((((((.((&)).)))))).))))))),583,598,68,84,-13.36,-23.30,2.52,7.42,-1.73,"fused predicted dihydroxyacetone specific PTS enzymes HPr component/EI component",b1198,chromosome,000913c1248537-1246919_783-798
210.,NC,000913,c2006314-2005701,((((((((((&)))))))))),43,52,52,61,-13.35,-23.10,4.96,4.79,-1.73,"lipoprotein",b1928,chromosome,000913c2006314-2005701_243-252
211.,NC,000913,c3988051-3987111,(((((((((((((((&)))))))).))))))),-172,-158,54,69,-13.35,-24.90,4.81,6.74,-1.73,"uroporphyrinogen III synthase",b3804,chromosome,000913c3988051-3987111_28-42
212.,NC,000913,c3117334-3112572,(((((((((((..(((((.(((((((&))))))))))))...))))))))))),4403,4428,69,94,-13.31,-39.60,13.61,12.68,-1.72,"predicted inner membrane lipoprotein",b4466,chromosome,000913c3117334-3112572_4603-4628
213.,NC,000913,460939-463010,((((.((.(((((((((((&))))))))))))).)))),762,780,70,87,-13.30,-25.00,4.36,7.34,-1.71,"periplasmic folding chaperone; has an inactive PPIase domain",b0441,chromosome,000913460939-463010_962-980
214.,NC,000913,1459949-1461462,(((((((((((((&))))))))))))),45,57,28,40,-13.30,-19.80,4.42,2.08,-1.71,"phenylacetyl CoA ligase",b1398,chromosome,0009131459949-1461462_245-257
215.,NC,000913,1512586-1513580,(((((((..(..(((((((&)))))))..)..))))))),231,249,68,86,-13.29,-28.10,7.33,7.48,-1.71,"predicted spermidine/putrescine transporter subunit",b1443,chromosome,0009131512586-1513580_431-449
216.,NC,000913,c1071188-1070188,((((((((((((&)))))))))))),533,544,76,87,-13.28,-19.80,1.55,4.97,-1.7,"putative aminoacrylate hydrolase",b1009,chromosome,000913c1071188-1070188_733-744
217.,NC,000913,3534-5020,(((((((..((((((((((((((((&)))))))..)))))))))))))))),1251,1275,36,60,-13.27,-27.80,6.60,7.93,-1.7,"threonine synthase",b0004,chromosome,0009133534-5020_1451-1475
218.,NC,000913,4448881-4450583,((.(((((((((((&))))))))))))),8,21,70,82,-13.26,-23.60,3.72,6.62,-1.7,"predicted sugar transporter subunit ATP binding component of ABC superfamily",b4485,chromosome,0009134448881-4450583_208-221
219.,NC,000913,3086106-3087700,(((((((((&))))))))),299,307,53,61,-13.26,-23.30,5.25,4.79,-1.7,"D galactose transporter",b2943,chromosome,0009133086106-3087700_499-507
